1114,SI266220200309225433,10,111.487805,0.975610,41,169.571429,0.857143,7,282.339623,0.924528,53,497.428571,2.000000,7
1115,SI266220200309225433,11,
1116,SI266220200309225433,12,1.818182,329.227273,22,150.600000,302.800000,15
1117,SI266220200309225433,13,1.000000,467.000000,5
1118,SI266220200309225433,14,1.000000,1.600000,5
1119,SI266220200309225433,15,
1120,SI266220200309225433,0,
1121,SI266220200309225433,1,
1122,SI266220200309225433,2,498.111111,250.888889,9
1123,SI266220200309225433,3,292.200000,139.400000,5,361.216049,126.722222,162,449.000000,166.000000,10,486.339450,105.495413,109
1124,SI266220200309225433,4,351.875000,298.875000,8
1125,SI266220200309225433,5,
1126,SI266220200309225433,6,0.857143,250.571429,7,353.055556,379.111111,18
1127,SI266220200309225433,7,20.857923,133.612022,183,212.000000,110.000000,5,264.000000,94.058824,17,265.428571,159.285714,7,359.514706,94.455882,68,422.769231,179.615385,39
1128,SI266220200309225433,8,
1129,SI266220200309225433,9,159.500000,498.200000,30,152.200000,446.600000,5,258.339623,447.471698,53,253.800000,498.000000,5,329.708333,498.166667,24
1130,SI266220200309225433,10,155.530612,9.163265,98,274.333333,0.944444,18,328.500000,1.000000,26
1131,SI266220200309225433,11,
1132,SI266220200309225433,12,
1133,SI266220200309225433,13,
1134,SI266220200309225433,14,
1135,SI266220200309225433,15,
1136,SI266220200309225433,0,
1137,SI266220200309225433,1,
1138,SI266220200309225433,2,
1139,SI266220200309225433,3,287.125000,125.000000,16,316.125000,114.125000,8,339.500000,106.000000,10,340.200000,155.400000,5,382.611111,109.962963,54,448.772727,99.863636,22,452.272727,182.909091,11,498.025641,144.410256,156
1140,SI266220200309225433,4,273.315789,301.578947,19,438.222222,304.111111,18
1141,SI266220200309225433,5,
1142,SI266220200309225433,6,35.000000,164.000000,7,273.448276,380.620690,29,436.074074,380.407407,27
1143,SI266220200309225433,7,9.238095,139.285714,210,214.708333,145.250000,24,275.076923,105.846154,26,354.061224,152.346939,49,406.500000,172.000000,8,432.173913,111.021739,46
1144,SI266220200309225433,8,
1145,SI266220200309225433,9,56.944444,481.944444,18,139.939394,498.060606,33,166.217949,454.089744,78,334.550562,450.831461,89,336.692308,498.384615,13
1146,SI266220200309225433,10,115.565217,0.869565,23,165.500000,0.833333,12,251.846154,32.865385,52,253.625000,0.875000,8,337.000000,0.714286,14
1147,SI266220200309225433,11,
1148,SI266220200309225433,12,152.696429,384.267857,56
1149,SI266220200309225433,13,
1150,SI266220200309225433,14,
1151,SI266220200309225433,15,
1152,SI266220200309225433,0,
1153,SI266220200309225433,1,
1154,SI266220200309225433,2,
1155,SI266220200309225433,3,279.045455,128.727273,22,358.961397,126.463235,544,479.506889,144.412170,1742
1156,SI266220200309225433,4,437.250000,383.625000,8
1157,SI266220200309225433,5,
1158,SI266220200309225433,6,167.285714,413.809524,21
1159,SI266220200309225433,7,15.230580,133.995684,1622,167.210526,131.684211,19,228.833333,129.666667,12,270.161290,153.096774,31,273.400000,117.800000,5,417.606383,160.138298,188
1160,SI266220200309225433,8,450.800000,334.440000,25,498.125000,352.125000,8
1161,SI266220200309225433,9,59.534884,481.976744,43,109.461538,498.307692,13,166.789474,498.105263,19,337.500000,498.400000,10
1162,SI266220200309225433,10,109.388889,0.611111,18,167.466667,6.777778,45,336.872093,22.139535,86
1163,SI266220200309225433,11,
1164,SI266220200309225433,12,237.391304,384.739130,23
1165,SI266220200309225433,13,
1166,SI266220200309225433,14,
1167,SI266220200309225433,15,
1168,SI266220200309225433,0,
1169,SI266220200309225433,1,
1170,SI266220200309225433,2,458.131148,250.852459,61,497.923077,191.500000,26,498.029412,242.117647,34
1171,SI266220200309225433,3,328.882653,150.183673,196,355.380952,100.190476,42,484.671806,132.955947,454
1172,SI266220200309225433,4,265.730769,370.384615,26
1173,SI266220200309225433,5,328.714286,433.000000,7
1174,SI266220200309225433,6,1.050000,191.450000,20,1.033333,243.833333,30,38.000000,249.500000,6,353.000000,467.000000,5
1175,SI266220200309225433,7,10.643208,135.348609,611,258.796791,106.101604,187,263.961538,166.153846,52,351.800000,182.933333,15,353.090909,108.636364,11,376.700000,177.800000,10,403.250000,148.750000,12
1176,SI266220200309225433,8,268.000000,305.200000,10,498.000000,354.307692,13,498.000000,318.750000,8
1177,SI266220200309225433,9,126.744681,498.191489,47,251.416667,458.125000,24,284.101449,498.101449,69
1178,SI266220200309225433,10,134.801105,8.740331,181,283.671053,0.960526,76,264.521127,34.577465,71,497.625000,1.875000,8
1179,SI266220200309225433,11,
1180,SI266220200309225433,12,0.900000,354.100000,10,1.000000,322.200000,5,47.086957,369.913043,23
1181,SI266220200309225433,13,
1182,SI266220200309225433,14,51.833333,156.833333,6
1183,SI266220200309225433,15,
1184,SI266220200309225433,0,
1185,SI266220200309225433,1,
1186,SI266220200309225433,2,
1187,SI266220200309225433,3,334.764706,125.733333,255,483.051522,143.932084,427
1188,SI266220200309225433,4,351.600000,379.350000,40
1189,SI266220200309225433,5,224.545455,263.363636,11
1190,SI266220200309225433,6,277.125000,378.125000,8,351.714286,464.785714,14
1191,SI266220200309225433,7,6.531977,128.043605,344,207.194444,139.578704,216,246.500000,103.111111,18,279.166667,122.833333,6,371.874317,173.153005,183,401.833333,94.916667,12,439.250000,94.166667,12,440.400000,149.200000,5
1192,SI266220200309225433,8,497.920000,317.560000,25,498.000000,354.800000,10
1193,SI266220200309225433,9,100.397436,493.166667,156,169.363636,446.454545,11,274.075949,496.354430,79,254.615385,276.384615,13,339.650000,447.150000,20,497.333333,498.166667,6
1194,SI266220200309225433,10,118.531532,2.108108,111,260.628571,13.440000,175,497.357143,1.642857,14
1195,SI266220200309225433,11,
1196,SI266220200309225433,12,0.785714,317.571429,14,0.666667,354.500000,6,151.289474,377.263158,38
1197,SI266220200309225433,13,
1198,SI266220200309225433,14,0.857143,2.000000,7,150.571429,462.285714,7
1199,SI266220200309225433,15,
1200,SI266220200309225433,0,
1201,SI266220200309225433,1,
1202,SI266220200309225433,2,
1203,SI266220200309225433,3,314.260274,115.150685,73,360.150000,162.050000,20,490.792208,131.564935,154
1204,SI266220200309225433,4,165.375000,332.875000,8
1205,SI266220200309225433,5,
1206,SI266220200309225433,6,165.764706,413.529412,17,352.812500,380.000000,16,440.111111,467.666667,9
1207,SI266220200309225433,7,2.584615,136.330769,130,40.071429,180.000000,14,169.303030,126.757576,33,212.333333,109.888889,9,276.800000,159.400000,5,359.855072,96.115942,69,352.444444,129.333333,9,435.227273,175.954545,22
1208,SI266220200309225433,8,498.000000,315.500000,6
1209,SI266220200309225433,9,59.040000,480.320000,25,104.000000,461.714286,7,104.400000,498.200000,5,162.685714,498.285714,35,252.750000,454.230769,52,251.166667,498.333333,6,330.571429,498.000000,7
1210,SI266220200309225433,10,111.000000,0.733333,15,163.583333,3.555556,36,251.166667,0.666667,6,337.000000,1.000000,5,338.280000,35.120000,25
1211,SI266220200309225433,11,
1212,SI266220200309225433,12,0.800000,314.400000,5,240.500000,387.000000,6
1213,SI266220200309225433,13,
1214,SI266220200309225433,14,
1215,SI266220200309225433,15,
1216,SI266220200309225433,0,
1217,SI266220200309225433,1,
1218,SI266220200309225433,2,
1219,SI266220200309225433,3,289.150000,129.050000,20,373.730769,119.096154,104,462.437500,184.187500,16,496.541463,138.609756,205
1220,SI266220200309225433,4,
1221,SI266220200309225433,5,25.437500,464.250000,16
1222,SI266220200309225433,6,271.730769,379.307692,26,434.787879,379.242424,33
1223,SI266220200309225433,7,7.392241,138.818966,232,254.250000,129.354167,48,274.045455,94.909091,22,417.300000,110.300000,100,405.875000,173.125000,8
1224,SI266220200309225433,8,
1225,SI266220200309225433,9,159.175000,449.175000,40,163.000000,498.000000,15,319.963235,447.330882,136,335.500000,498.000000,8
1226,SI266220200309225433,10,162.700000,1.000000,10,250.875000,35.125000,8,277.000000,1.000000,5,336.500000,1.000000,8
1227,SI266220200309225433,11,
1228,SI266220200309225433,12,
1229,SI266220200309225433,13,
1230,SI266220200309225433,14,
1231,SI266220200309225433,15,
1232,SI266220200309225433,0,
1233,SI266220200309225433,1,
1234,SI266220200309225433,2,498.111111,165.333333,9
1235,SI266220200309225433,3,350.735075,124.832090,268,477.366573,122.727528,712
1236,SI266220200309225433,4,
1237,SI266220200309225433,5,
1238,SI266220200309225433,6,1.000000,164.500000,6,224.500000,190.285714,14
1239,SI266220200309225433,7,15.977679,140.726786,1120,164.153846,128.000000,13,264.651934,143.983425,181,417.210162,134.337182,433,383.200000,178.200000,5
1240,SI266220200309225433,8,449.250000,336.375000,8,498.000000,352.000000,5
1241,SI266220200309225433,9,57.100000,482.450000,20,110.695652,498.304348,23
1242,SI266220200309225433,10,108.428571,0.619048,21,169.000000,3.333333,6
1243,SI266220200309225433,11,
1244,SI266220200309225433,12,
1245,SI266220200309225433,13,
1246,SI266220200309225433,14,
1247,SI266220200309225433,15,
1248,SI266220200309225433,0,
1249,SI266220200309225433,1,
1250,SI266220200309225433,2,451.518519,226.925926,27,498.020000,206.540000,50,498.000000,247.400000,5
1251,SI266220200309225433,3,289.000000,122.769231,13,352.455696,160.139241,79,350.800000,101.900000,10,477.487500,117.350000,160,489.655172,183.275862,29
1252,SI266220200309225433,4,271.170213,368.212766,47,420.809249,385.421965,173
1253,SI266220200309225433,5,245.888889,494.333333,9
1254,SI266220200309225433,6,1.000000,209.540984,61,37.434783,202.086957,23,236.333333,442.333333,6,273.441176,448.352941,34,350.875000,378.125000,8,437.421053,465.421053,19
1255,SI266220200309225433,7,0.922222,119.177778,90,20.836735,183.653061,49,271.680000,166.600000,25,351.222222,96.666667,27,404.111111,94.722222,36,415.409091,177.363636,22
1256,SI266220200309225433,8,497.769231,351.205128,39
1257,SI266220200309225433,9,138.352459,498.483607,122,253.212766,448.574468,47,277.836364,498.163636,55,497.769231,495.230769,13
1258,SI266220200309225433,10,140.697248,5.929664,327,267.934783,1.826087,46,323.949580,33.663866,119,497.461538,1.615385,13,497.562500,433.125000,16
1259,SI266220200309225433,11,
1260,SI266220200309225433,12,0.838710,350.870968,31,55.000000,369.368421,38,150.800000,297.600000,5,233.916667,385.708333,24
1261,SI266220200309225433,13,19.041667,496.916667,24,151.000000,445.500000,6
1262,SI266220200309225433,14,16.709677,1.258065,31,0.800000,432.600000,10
1263,SI266220200309225433,15,
1264,SI266220200309225433,0,
1265,SI266220200309225433,1,
1266,SI266220200309225433,2,
1267,SI266220200309225433,3,324.554745,151.087591,137,347.954545,103.454545,88,481.814318,142.897092,447
1268,SI266220200309225433,4,356.391304,383.376812,69
1269,SI266220200309225433,5,
1270,SI266220200309225433,6,39.800000,378.400000,5,166.300000,417.200000,10,276.333333,378.476190,21,352.731707,464.658537,41,438.344828,378.965517,29
1271,SI266220200309225433,7,8.846682,130.478261,437,43.400000,175.200000,5,212.700730,148.751825,137,236.111111,106.222222,9,271.424419,114.302326,172,396.021277,147.895390,564
1272,SI266220200309225433,8,471.800000,347.600000,5,497.818182,342.848485,33
1273,SI266220200309225433,9,106.476190,494.566138,189,167.340000,446.840000,50,283.261905,497.583333,84,336.854839,447.403226,62,497.833333,498.166667,6
1274,SI266220200309225433,10,123.624060,1.661654,133,264.393701,17.444882,254,497.357143,1.642857,14,497.625000,433.375000,8
1275,SI266220200309225433,11,
1276,SI266220200309225433,12,0.846154,343.576923,26,158.238095,382.809524,21,239.214286,297.642857,14
1277,SI266220200309225433,13,
1278,SI266220200309225433,14,1.166667,1.916667,12,0.833333,433.000000,6
1279,SI266220200309225433,15,
1280,SI266220200309225433,0,
1281,SI266220200309225433,1,
1282,SI266220200309225433,2,
1283,SI266220200309225433,3,331.006250,109.643750,160,365.696970,163.787879,33,473.135802,116.518519,81,498.316456,160.139241,79
1284,SI266220200309225433,4,
1285,SI266220200309225433,5,
1286,SI266220200309225433,6,166.000000,414.400000,20,351.615385,380.538462,13
1287,SI266220200309225433,7,0.800000,98.300000,30,0.644737,161.631579,76,39.307692,184.461538,13,197.045455,117.854545,110,277.941176,153.352941,17,353.666667,97.000000,33,404.714286,90.428571,7,435.228571,143.800000,35
1288,SI266220200309225433,8,449.833333,334.833333,6,498.000000,317.294118,17
1289,SI266220200309225433,9,78.676190,475.009524,105,105.000000,498.375000,8,163.888889,498.000000,9,252.266667,498.133333,15,251.851351,459.743243,74,337.650000,498.100000,20
1290,SI266220200309225433,10,105.666667,0.888889,18,169.166667,11.500000,12,251.111111,0.888889,9,336.310345,0.827586,29
1291,SI266220200309225433,11,
1292,SI266220200309225433,12,0.937500,317.375000,16,151.333333,306.166667,6,240.166667,387.166667,6
1293,SI266220200309225433,13,
1294,SI266220200309225433,14,
1295,SI266220200309225433,15,
1296,SI266220200309225433,0,
1297,SI266220200309225433,1,
1298,SI266220200309225433,2,306.400000,429.360000,25,451.875000,242.650000,40,452.200000,213.600000,5,497.410256,224.262821,156
1299,SI266220200309225433,3,351.864253,131.361991,221,460.647059,166.431373,51,472.516129,95.354839,31
1300,SI266220200309225433,4,
1301,SI266220200309225433,5,27.571429,497.392857,28,447.000000,323.714286,7
1302,SI266220200309225433,6,9.333333,234.915493,213,26.260870,1.086957,23,6.800000,27.000000,10,36.437500,213.937500,16
1303,SI266220200309225433,7,31.286585,149.597561,164,251.086022,154.903226,93,267.714286,94.428571,7,278.000000,242.000000,9,357.500000,131.500000,8,414.309859,163.647887,142,441.000000,116.000000,5
1304,SI266220200309225433,8,292.833333,327.833333,6,449.875000,380.125000,8,497.944444,315.833333,18
1305,SI266220200309225433,9,144.327869,498.295082,61,114.142857,459.714286,7,156.257143,447.228571,35,316.500000,498.136364,44,321.882353,445.294118,17
1306,SI266220200309225433,10,133.215190,1.164557,79,325.156250,0.812500,32,496.333333,219.166667,12
1307,SI266220200309225433,11,
1308,SI266220200309225433,12,0.615385,316.307692,13
1309,SI266220200309225433,13,
1310,SI266220200309225433,14,38.430108,229.768817,186
1311,SI266220200309225433,15,
1312,SI266220200309225433,0,
1313,SI266220200309225433,1,
1314,SI266220200309225433,2,498.375000,167.000000,8
1315,SI266220200309225433,3,309.932432,116.378378,74,316.400000,147.800000,5,339.500000,156.000000,8,376.015385,113.569231,65,373.000000,165.666667,9,473.158416,111.485149,202,450.350000,181.400000,20,498.419355,177.645161,31
1316,SI266220200309225433,4,275.176471,302.529412,17,438.500000,304.250000,24
1317,SI266220200309225433,5,
1318,SI266220200309225433,6,0.666667,166.833333,6,272.863636,379.545455,22,436.250000,379.642857,28
1319,SI266220200309225433,7,0.705882,96.058824,17,0.678571,178.535714,28,40.220339,118.000000,59,222.285714,128.214286,14,263.483871,153.870968,31,270.766667,98.033333,30,349.500000,128.000000,10,352.818182,155.909091,11,423.440000,158.205000,200,434.500000,100.909091,22
1320,SI266220200309225433,8,498.000000,315.000000,5,498.000000,350.600000,5
1321,SI266220200309225433,9,113.600000,498.400000,40,167.320000,455.660000,50,337.151163,454.406977,86,337.714286,498.142857,7
1322,SI266220200309225433,10,115.175000,0.675000,40,250.320000,32.800000,25,337.750000,0.750000,8
1323,SI266220200309225433,11,
1324,SI266220200309225433,12,57.761905,300.666667,21,150.782609,384.913043,23,237.714286,300.428571,14
1325,SI266220200309225433,13,
1326,SI266220200309225433,14,
1327,SI266220200309225433,15,
1328,SI266220200309225433,0,
1329,SI266220200309225433,1,
1330,SI266220200309225433,2,498.375000,166.000000,8
1331,SI266220200309225433,3,341.867117,125.878378,444,364.000000,163.818182,11,389.511628,145.813953,43,476.834254,152.432320,724
1332,SI266220200309225433,4,433.285714,385.785714,14
1333,SI266220200309225433,5,
1334,SI266220200309225433,6,0.714286,166.142857,7,275.454545,447.000000,11,351.500000,378.800000,10,431.193548,465.290323,31
1335,SI266220200309225433,7,16.270270,137.167568,1110,218.466667,141.533333,15,263.795918,153.775510,98,358.153846,103.230769,13,414.257642,157.973799,229
1336,SI266220200309225433,8,
1337,SI266220200309225433,9,57.200000,482.500000,10,152.661017,497.135593,59,252.641026,448.025641,39
1338,SI266220200309225433,10,149.369565,4.804348,92,332.467890,27.972477,109
1339,SI266220200309225433,11,
1340,SI266220200309225433,12,55.833333,369.166667,6,151.500000,298.500000,12,235.837838,384.702703,37
1341,SI266220200309225433,13,
1342,SI266220200309225433,14,
1343,SI266220200309225433,15,
